%YLab ZLab Omega GrainRadius SpotID RingNumber Eta Ttheta OmegaIni(NoWedgeCorr) YOrig(NoWedgeCorr) ZOrig(NoWedgeCorr) YOrig(DetCor) ZOrig(DetCor) OmegaOrig(DetCor) IntegratedIntensity(count)
  -112.00000     78.00000     -3.00000    200.00000    131.00000      1.00000     34.85446      1.40367     -3.00000    368.00000    334.00000    368.00000    334.00000     -3.00000   9875.00000
   128.00000    -54.00000     -3.00000    200.00000    132.00000      1.00000   -157.12633      1.42875     -3.00000    128.00000    202.00000    128.00000    202.00000     -3.00000   9552.00000
   246.00000     12.00000      0.00000    200.00000    133.00000      1.00000    177.20730      2.53184      0.00000     10.00000    268.00000     10.00000    268.00000      0.00000   3751.00000
  -230.00000     12.00000      0.00000    200.00000    134.00000      1.00000      2.98664      2.36776      0.00000    486.00000    268.00000    486.00000    268.00000      0.00000   2534.00000
  -114.00000    -54.00000      4.00000    200.00000    135.00000      1.00000    -25.34618      1.29735      4.00000    370.00000    202.00000    370.00000    202.00000      4.00000  11122.00000
   130.00000     78.00000      4.00000    200.00000    136.00000      2.00000    149.03624      1.55910      4.00000    126.00000    334.00000    126.00000    334.00000      4.00000   7148.00000
  -114.00000    -54.00000      4.50000    200.00000    137.00000      1.00000    -25.34618      1.29735      4.50000    370.00000    202.00000    370.00000    202.00000      4.50000  11081.00000
   130.00000     78.00000      4.50000    200.00000    138.00000      2.00000    149.03624      1.55910      4.50000    126.00000    334.00000    126.00000    334.00000      4.50000   7990.00000
  -114.00000    -54.00000      5.00000    200.00000    139.00000      1.00000    -25.34618      1.29735      5.00000    370.00000    202.00000    370.00000    202.00000      5.00000  12949.00000
   130.00000     78.00000      5.00000    200.00000    140.00000      2.00000    149.03624      1.55910      5.00000    126.00000    334.00000    126.00000    334.00000      5.00000   9276.00000
  -114.00000    -54.00000      5.50000    200.00000    141.00000      1.00000    -25.34618      1.29735      5.50000    370.00000    202.00000    370.00000    202.00000      5.50000  14198.00000
   130.00000     78.00000      5.50000    200.00000    142.00000      2.00000    149.03624      1.55910      5.50000    126.00000    334.00000    126.00000    334.00000      5.50000   9835.00000
  -114.00000    -54.00000      6.00000    200.00000    143.00000      1.00000    -25.34618      1.29735      6.00000    370.00000    202.00000    370.00000    202.00000      6.00000  15743.00000
   130.00000     78.00000      6.00000    200.00000    144.00000      2.00000    149.03624      1.55910      6.00000    126.00000    334.00000    126.00000    334.00000      6.00000  11831.00000
  -126.00000   -188.00000      6.00000    200.00000    145.00000      3.00000    -56.16950      2.32674      6.00000    382.00000     68.00000    382.00000     68.00000      6.00000   3114.00000
   142.00000    208.00000      6.00000    200.00000    146.00000      4.00000    124.32105      2.58888      6.00000    114.00000    464.00000    114.00000    464.00000      6.00000    315.00000
  -114.00000    -54.00000      6.50000    200.00000    147.00000      1.00000    -25.34618      1.29735      6.50000    370.00000    202.00000    370.00000    202.00000      6.50000  16216.00000
   130.00000     78.00000      6.50000    200.00000    148.00000      2.00000    149.03624      1.55910      6.50000    126.00000    334.00000    126.00000    334.00000      6.50000  12210.00000
  -114.00000    -54.00000      7.00000    200.00000    149.00000      1.00000    -25.34618      1.29735      7.00000    370.00000    202.00000    370.00000    202.00000      7.00000  18980.00000
   130.00000     78.00000      7.00000    200.00000    150.00000      2.00000    149.03624      1.55910      7.00000    126.00000    334.00000    126.00000    334.00000      7.00000  16053.00000
  -114.00000    -54.00000      7.50000    200.00000    151.00000      1.00000    -25.34618      1.29735      7.50000    370.00000    202.00000    370.00000    202.00000      7.50000  29085.00000
   130.00000     78.00000      7.50000    200.00000    152.00000      2.00000    149.03624      1.55910      7.50000    126.00000    334.00000    126.00000    334.00000      7.50000  27620.00000
  -114.00000    -54.00000      8.00000    200.00000    153.00000      1.00000    -25.34618      1.29735      8.00000    370.00000    202.00000    370.00000    202.00000      8.00000  60264.00000
